Desulfonatronum lacustre
Desulfonatronum parangueonense
Desulfonatronum thioautotrophicum
Desulfonatronum thiodismutans
Desulfonatronum thiosulfatophilum
Desulfonatronum zhilinae
Desulfonauticus autotrophicus
Desulfonauticus submarinus
Desulfonema ishimotonii
Desulfonema limicola
Desulfonema magnum
Desulfonispora thiosulfatigenes
Desulfopila aestuarii
Desulfopila corrodens
Desulfopila inferna
Desulfoplanes formicivorans
Desulfoprunum benzoelyticum
Desulforadius tongensis
Desulforamulus aeronauticus
Desulforamulus aquiferis
Desulforamulus ferrireducens
Desulforamulus hydrothermalis
Desulforamulus profundi
Desulforamulus putei
Desulforamulus reducens
Desulforamulus ruminis
Desulforapulum autotrophicum
Desulforegula conservatrix
Desulforhabdus amnigena
Desulforhopalus singaporensis
Desulforhopalus sp.
Desulforhopalus vacuolatus
Desulfosalsimonas propionicica
Desulfosarcina alkanivorans
Desulfosarcina cetonica
Desulfosarcina ovata
Desulfosarcina ovata subsp. sediminis
Desulfosarcina variabilis
Desulfosarcina widdelii
Desulfoscipio geothermicus
Desulfoscipio gibsoniae
Desulfosediminicola flagellatus
Desulfosediminicola ganghwensis
Desulfosoma caldarium
Desulfosoma profundi
Desulfospira joergensenii
Desulfosporomusa polytropa
Desulfosporosinus acididurans
Desulfosporosinus acidiphilus
Desulfosporosinus auripigmenti
Desulfosporosinus burensis
Desulfosporosinus fructosivorans
Desulfosporosinus hippei
Desulfosporosinus lacus
Desulfosporosinus meridiei
Desulfosporosinus metallidurans
Desulfosporosinus nitroreducens
Desulfosporosinus orientis
Desulfosporosinus sp.
Desulfosporosinus youngiae
Desulfosudis oleivorans
Desulfotalea arctica
Desulfotalea psychrophila
Desulfothermobacter acidiphilus
Desulfothermus naphthae
Desulfothermus okinawensis
Desulfotignum balticum
Desulfotignum phosphitoxidans
Desulfotignum toluenicum
Desulfotomaculum antarcticum
Desulfotomaculum defluvii
Desulfotomaculum nigrificans
Desulfotomaculum sp.
Desulfotomaculum varum
Desulfotruncus alcoholivorax
Desulfotruncus arcticus
Desulfovectis peckii
Desulfovermiculus halophilus
Desulfovermiculus utahensis
Desulfovibrio aminophilus
Desulfovibrio biadhensis
Desulfovibrio cuneatus
Desulfovibrio desulfuricans
Desulfovibrio diazotrophicus
Desulfovibrio fairfieldensis
Desulfovibrio ferrophilus
Desulfovibrio giganteus
Desulfovibrio gilichinskyi
Desulfovibrio inopinatus
Desulfovibrio intestinalis
Desulfovibrio legallii
Desulfovibrio litoralis
Desulfovibrio oxyclinae
Desulfovibrio piger
Desulfovibrio porci
Desulfovibrio psychrotolerans
Desulfovibrio simplex
Desulfovibrio singaporenus
Desulfovibrio sp.
Desulfovibrio subterraneus
Desulfovibrio zosterae
Desulfovirga adipica
Desulfovirgula thermocuniculi
Desulfovulcanus ferrireducens
Desulfurella acetivorans
Desulfurella amilsii
Desulfurella kamchatkensis
Desulfurella multipotens
Desulfurella propionica
Desulfurella sp.
Desulfuribacillus alkaliarsenatis
Desulfuribacillus stibiiarsenatis
Desulfurispira natronophila
Desulfurispirillum alkaliphilum
Desulfurispirillum indicum
Desulfurispora thermophila
Desulfurivibrio alkaliphilus
Desulfurobacterium atlanticum
Desulfurobacterium crinifex
Desulfurobacterium indicum
Desulfurobacterium pacificum
Desulfurobacterium thermolithotrophum
Desulfurococcus amylolyticus
Desulfurococcus mucosus
Desulfuromonas acetexigens
Desulfuromonas acetoxidans
Desulfuromonas carbonis
Desulfuromonas chloroethenica
Desulfuromonas michiganensis
Desulfuromonas palmitatis
Desulfuromonas sp.
Desulfuromonas succinoxidans
Desulfuromonas svalbardensis
Desulfuromonas thiophila
Desulfuromusa bakii
Desulfuromusa ferrireducens
Desulfuromusa kysingii
Desulfuromusa succinoxidans
Dethiobacter alkaliphilus
Dethiosulfatarculus sandiegensis
Dethiosulfatibacter aminovorans
Dethiosulfovibrio acidaminovorans
Dethiosulfovibrio faecalis
Dethiosulfovibrio marinus
Dethiosulfovibrio peptidovorans
Dethiosulfovibrio russensis
Dethiosulfovibrio salsuginis
Dethiosulfovibrio sp.
Devosia albogilva
Devosia aurantiaca
Devosia chinhatensis
Devosia confluentis
Devosia crocina
Devosia elaeis
Devosia enhydra
Devosia epidermidihirudinis
Devosia equisanguinis
Devosia faecipullorum
Devosia geojensis
Devosia ginsengisoli
Devosia glacialis
Devosia honganensis
Devosia humi
Devosia indica
Devosia insulae
Devosia limi
Devosia lucknowensis
Devosia marina
Devosia naphthalenivorans
Devosia neptuniae
Devosia nitrariae
Devosia pacifica
Devosia psychrophila
Devosia riboflavina
Devosia salina
Devosia sediminis
Devosia soli
Devosia sp.
Devosia submarina
Devosia ureilytica
Devosia yakushimensis
Devriesea agamarum
Dialister hominis
Dialister invisus
Dialister micraerophilus
Dialister pneumosintes
Dialister propionicifaciens
Dialister sp.
Dialister succinatiphilus
Diaminobutyricibacter tongyongensis
Diaminobutyricimonas aerilata
Diaphorobacter aerolatus
Diaphorobacter nitroreducens
Diaphorobacter oryzae
Diaphorobacter ruginosibacter
Diaphorobacter sp.
Dichelobacter nodosus
Dichotomicrobium sp.
Dichotomicrobium thermohalophilum
Dickeya aquatica
Dickeya chrysanthemi
Dickeya dadantii
Dickeya dadantii subsp. dieffenbachiae
Dickeya dianthicola
Dickeya fangzhongdai
Dickeya lacustris
Dickeya oryzae
Dickeya poaceiphila
Dickeya solani
Dickeya sp.
Dickeya undicola
Dickeya zeae
Dictyobacter alpinus
Dictyobacter arantiisoli
Dictyobacter aurantiacus
Dictyobacter formicarum
Dictyobacter kobayashii
Dictyoglomus sp.
Dictyoglomus thermophilum
Dictyoglomus turgidum
Dielma fastidiosa
Dietzia aerolata
Dietzia alimentaria
Dietzia aurantiaca
Dietzia cercidiphylli
Dietzia dagingensis
Dietzia kunjamensis
Dietzia kunjamensis subsp. schimae
Dietzia lutea
Dietzia maris
Dietzia massiliensis
Dietzia natronolimnaea
Dietzia papillomatosis
Dietzia psychralcaliphila
Dietzia sp.
Dietzia timorensis
Dinghuibacter silviterrae
Dinoroseobacter shibae
Diplocloster agilis
Diplocloster modestus
Dissulfuribacter thermophilus
Dissulfurimicrobium hydrothermale
Dissulfurirhabdus thermomarina
Dissulfurispira thermophila
Dokdonella fugitiva
Dokdonella ginsengisoli
Dokdonella immobilis
Dokdonella koreensis
Dokdonella kunshanensis
Dokdonella soli
Dokdonella sp.
Dokdonia aurantiaca
Dokdonia diaphoros
Dokdonia donghaensis
Dokdonia eikasta
Dokdonia flava
Dokdonia genika
Dokdonia lutea
Dokdonia pacifica
Dokdonia sinensis
Dokdonia sp.
Dolosicoccus paucivorans
Dolosigranulum pigrum
Dolosigranulum sp.
Domibacillus aminovorans
Domibacillus antri
Domibacillus enclensis
Domibacillus epiphyticus
Domibacillus indicus
Domibacillus iocasae
Domibacillus mangrovi
Domibacillus robiginosus
Domibacillus sp.
Domibacillus tundrae
Donghicola eburneus
Donghicola mangrovi
Donghicola tyrosinivorans
Dongia mobilis
Dongia rigui
Dongia soli
Dongshaea marina
Dorea acetigenes
Dorea ammoniilytica
Dorea amylophila
Dorea formicigenerans
Dorea hominis
Dorea longicatena
Dorea sp.
Draconibacterium filum
Draconibacterium mangrovi
Draconibacterium orientale
Draconibacterium sediminis
Draconibacterium sp.
Drancourtella massiliensis
Dryocola boscaweniae
Dryocola clanedunensis
Dubosiella muris
Dubosiella newyorkensis
Duffyella gerundensis
Duganella alba
Duganella aquatilis
Duganella callida
Duganella danionis
Duganella dendranthematis
Duganella fentianensis
Duganella flavida
Duganella guangzhouensis
Duganella lactea
Duganella levis
Duganella margarita
Duganella phyllosphaerae
Duganella qianjiadongensis
Duganella radicis
Duganella rivi
Duganella sacchari
Duganella sp.
Duganella violaceinigra
Duganella vulcania
Duganella zoogloeoides
Dulcicalothrix desertica
Duncaniella dubosii
Duncaniella freteri
Duncaniella muris
Dyadobacter alkalitolerans
Dyadobacter arcticus
Dyadobacter beijingensis
Dyadobacter bucti
Dyadobacter chenhuakuii
Dyadobacter chenwenxiniae
Dyadobacter crusticola
Dyadobacter endophyticus
Dyadobacter fanqingshengii
Dyadobacter fermentans
Dyadobacter flavalbus
Dyadobacter flavus
Dyadobacter frigoris
Dyadobacter ginsengisoli
Dyadobacter hamtensis
Dyadobacter jejuensis
Dyadobacter jiangsuensis
Dyadobacter koreensis
Dyadobacter luteus
Dyadobacter luticola
Dyadobacter psychrophilus
Dyadobacter psychrotolerans
Dyadobacter sandarakinus
Dyadobacter sediminis
Dyadobacter soli
Dyadobacter sp.
Dyadobacter subterraneus
Dyadobacter terricola
Dyadobacter tibetensis
Dyella acidiphila
Dyella acidisoli
Dyella agri
Dyella amyloliquefaciens
Dyella caseinilytica
Dyella choica
Dyella dinghuensis
Dyella flagellata
Dyella flava
Dyella ginsengisoli
Dyella halodurans
Dyella humi
Dyella humicola
Dyella japonica
Dyella jejuensis
Dyella jiangningensis
Dyella koreensis
Dyella kyungheensis
Dyella lipolytica
Dyella marensis
Dyella mobilis
Dyella monticola
Dyella nitratireducens
Dyella psychrodurans
Dyella silvae
Dyella silvatica
Dyella soli
Dyella solisilvae
Dyella subtropica
Dyella tabacisoli
Dyella telluris
Dyella terrae
Dyella thiooxydans
Dysgonomonas alginatilytica
Dysgonomonas capnocytophagoides
Dysgonomonas gadei
Dysgonomonas hofstadii
Dysgonomonas macrotermitis
Dysgonomonas mossii
Dysgonomonas oryzarvi
Dysgonomonas sp.
Dysgonomonas termitidis
Dysosmobacter acutus
Dysosmobacter hominis
Dysosmobacter welbionis
Echinicola jeungdonensis
Echinicola pacifica
Echinicola rosea
Echinicola salinicaeni
Echinicola sediminis
Echinicola shivajiensis
Echinicola soli
Echinicola strongylocentroti
Echinicola vietnamensis
Echinimonas agarilytica
Ectobacillus antri
Ectobacillus funiculus
Ectobacillus panaciterrae
Ectobacillus polymachus
Ectobacillus ponti
Ectothiorhodosinus mongolicus
Ectothiorhodospira haloalkaliphila
Ectothiorhodospira magna
Ectothiorhodospira marina
Ectothiorhodospira mobilis
Ectothiorhodospira salini
Ectothiorhodospira shaposhnikovii
Ectothiorhodospira variabilis
Edaphobacillus lindanitolerans
Edaphobacter acidisoli
Edaphobacter aggregans
Edaphobacter bradus
Edaphobacter dinghuensis
Edaphobacter flagellatus
Edaphobacter lichenicola
Edaphobacter modestus
Edaphobaculum flavum
Edaphocola aurantiacus
Edaphocola flava
Edaphorhabdus rosea
Edaphovirga cremea
Edwardsiella anguillarum
Edwardsiella hoshinae
Edwardsiella ictaluri
Edwardsiella piscicida
Edwardsiella tarda
Effusibacillus consociatus
Effusibacillus dendaii
Effusibacillus lacus
Effusibacillus pohliae
Eggerthella guodeyinii
Eggerthella lenta
Eggerthella sinensis
Eggerthella sp.
Eggerthella timonensis
Eggerthia catenaformis
Egibacter rhizosphaerae
Egicoccus halophilus
Ehrlichia chaffeensis
Ehrlichia minasensis
Ehrlichia muris
Ehrlichia muris subsp. eauclairensis
Ehrlichia risticii
Ehrlichia sennetsu
Eikenella corrodens
Eikenella corrodens-like
Eikenella exigua
Eikenella glucosivorans
Eikenella halliae
Eikenella longinqua
Eikenella sp.
Eilatimonas milleporae
Eionea flava
Eionea nigra
Eisenbergiella massiliensis
Eisenbergiella porci
Eisenbergiella tayi
Eisenibacter elegans
Ekhidna lutea
Elioraea rosea
Elioraea tepidiphila
Elioraea thermophila
Elizabethkingia anophelis
Elizabethkingia anophelis subsp. anophelis
Elizabethkingia argenteiflava
Elizabethkingia bruuniana
Elizabethkingia meningoseptica
Elizabethkingia miricola
Elizabethkingia miricola subsp. antiqua
Elizabethkingia miricola subsp. miricola
Elizabethkingia occulta
Elizabethkingia sp.
Elizabethkingia ursingii
Ellagibacter isourolithinifaciens
Elstera cyanobacteriorum
Elstera litoralis
Elusimicrobium minutum
Embleya hyalina
Embleya scabrispora
Emcibacter nanhaiensis
Emergencia timonensis
Empedobacter brevis
Empedobacter falsenii
Empedobacter sp.
Empedobacter stercoris
Empedobacter tilapiae
Emticicia agri
Emticicia aquatica
Emticicia aquatilis
Emticicia fontis
Emticicia ginsengisoli
Emticicia oligotrophica
Emticicia paludis
Emticicia sediminis
Emticicia soli
Endobacter medicaginis
Endobacterium cereale
Endobacterium yantingense
Endomicrobium proavitum
Endothiovibrio diazotrophicus
Endozoicomonas acroporae
Endozoicomonas arenosclerae
Endozoicomonas ascidiicola
Endozoicomonas atrinae
Endozoicomonas coralli
Endozoicomonas elysicola
Endozoicomonas euniceicola
Endozoicomonas gorgoniicola
Endozoicomonas montiporae
Endozoicomonas numazuensis
Enemella dayhoffiae
Enemella evansiae
Enhydrobacter aerosaccus
Enhygromyxa salina
Enorma massiliensis
Enorma phocaeensis
Enorma shizhengliae
Enorma timonensis
Ensifer adhaerens
Ensifer alkalisoli
Ensifer arboris
Ensifer aridi
Ensifer collicola
Ensifer fredii
Ensifer garamanticus
Ensifer glycinis
Ensifer kostiensis
Ensifer kummerowiae
Ensifer medicae
Ensifer meliloti
Ensifer mexicanus
Ensifer morelensis
Ensifer numidicus
Ensifer psoraleae
Ensifer saheli
Ensifer sesbaniae
Ensifer shofinae
Ensifer sojae
Ensifer sp.
Ensifer terangae
Enteractinococcus coprophilus
Enteractinococcus fodinae
Enteractinococcus lamae
Enteractinococcus viverrae
Enterobacillus tribolii
Enterobacter asburiae
Enterobacter bugandensis
Enterobacter cancerogenus
Enterobacter chengduensis
Enterobacter chuandaensis
Enterobacter cloacae
Enterobacter cloacae subsp. dissolvens
Enterobacter cloacae subsp. rugosum
Enterobacter dykesii
Enterobacter endosymbiont
Enterobacter hormaechei
Enterobacter hormaechei subsp. hoffmannii
Enterobacter hormaechei subsp. oharae
Enterobacter hormaechei subsp. steigerwaltii
Enterobacter hormaechei subsp. xiangfangensis
Enterobacter huaxiensis
Enterobacter kobei
Enterobacter ludwigii
Enterobacter mori
Enterobacter nematophilus
Enterobacter oligotrophicus
Enterobacter quasihormaechei
Enterobacter quasimori
Enterobacter quasiroggenkampii
Enterobacter roggenkampii
Enterobacter siamensis
Enterobacter sichuanensis
Enterobacter soli
Enterobacter sp.
Enterobacter timonensis
Enterobacter vonholyi
Enterobacter wuhouensis
Enterocloster aldenensis
Enterocloster asparagiformis
Enterocloster bolteae
Enterocloster citroniae
Enterocloster clostridioformis
Enterocloster lavalensis
Enterococcus alcedinis
Enterococcus alishanensis
Enterococcus aquimarinus
Enterococcus asini
Enterococcus avium
Enterococcus bulliens
Enterococcus caccae
Enterococcus camelliae
Enterococcus canintestini
Enterococcus canis
Enterococcus casseliflavus
Enterococcus cecorum
Enterococcus columbae
Enterococcus crotali
Enterococcus devriesei
Enterococcus diestrammenae
Enterococcus dispar
Enterococcus dongliensis
Enterococcus durans
Enterococcus eurekensis
Enterococcus faecalis
Enterococcus faecium
Enterococcus florum
Enterococcus gallinarum
Enterococcus gilvus
Enterococcus haemoperoxidus
Enterococcus hermanniensis
Enterococcus hirae
Enterococcus hulanensis
Enterococcus innesii
Enterococcus italicus
Enterococcus lactis
Enterococcus larvae
Enterococcus lemanii
Enterococcus malodoratus
Enterococcus moraviensis
Enterococcus mundtii
Enterococcus nangangensis
Enterococcus olivae
Enterococcus pallens
Enterococcus phoeniculicola
Enterococcus pingfangensis
Enterococcus plantarum
Enterococcus pseudoavium
Enterococcus quebecensis
Enterococcus raffinosus
Enterococcus ratti
Enterococcus rivorum
Enterococcus rotai
Enterococcus saccharolyticus
Enterococcus saccharolyticus subsp. taiwanensis
Enterococcus saigonensis
Enterococcus sanguinicola
Enterococcus silesiacus
Enterococcus songbeiensis
Enterococcus sp.
Enterococcus sulfureus
Enterococcus termitis
Enterococcus thailandicus
Enterococcus ureasiticus
Enterococcus ureilyticus
Enterococcus viikkiensis
Enterococcus villorum
Enterococcus wangshanyuanii
Enterococcus xiangfangensis
Enteroscipio rubneri
Enterovibrio baiacu
Enterovibrio calviensis
Enterovibrio coralii
Enterovibrio nigricans
Enterovibrio norvegicus
Enterovibrio paralichthyis
Enterovibrio sp.
Enterovirga rhinocerotis
Entomobacter blattae
Entomomonas asaccharolytica
Entomomonas moraniae
Entomoplasma ellychniae
Entomoplasma freundtii
Entomospira culicis
Entomospira entomophilus
Entomospira nematocera
Eoetvoesiella caeni
Ephemeroptericola cinctiostellae
Epibacterium horizontis
Epibacterium mobile
Epibacterium multivorans
Epibacterium scottomollicae
Epibacterium ulvae
Epidermidibacterium keratini
Epilithonimonas vandammei
Ercella succinigenes
Ereboglobus luteus
Eremococcus coleocola
Erwinia amylovora
Erwinia aphidicola
Erwinia billingiae
Erwinia caratorora
Erwinia endophytica
Erwinia mallotivora
Erwinia oleae
Erwinia papayae
Erwinia persicina
Erwinia phyllosphaerae
Erwinia piriflorinigrans
Erwinia psidii
Erwinia pyrifoliae
Erwinia rhapontici
Erwinia sp.
Erwinia tasmaniensis
Erwinia teleogrylli
Erwinia tracheiphila
Erwinia typographi
Erwinia uzenensis
Erysipelothrix anatis
Erysipelothrix aquatica
Erysipelothrix inopinata
Erysipelothrix larvae
Erysipelothrix piscisicarius
Erysipelothrix rhusiopathiae
Erysipelothrix tonsillarum
Erysipelothrix urinaevulpis
Erythrobacter alti
Erythrobacter ani
Erythrobacter colymbi
Erythrobacter crassostreae
Erythrobacter cryptus
Erythrobacter dokdonensis
Erythrobacter donghaensis
Erythrobacter insulae
Erythrobacter litoralis
Erythrobacter longus
Erythrobacter mangrovi
Erythrobacter neustonensis
Erythrobacter ramosus
Erythrobacter rubeus
Erythrobacter sanguineus
Erythrobacter sp.
Erythrobacter westpacificensis
Escherichia albertii
Escherichia coli
Escherichia fergusonii
Escherichia hermannii
Escherichia marmotae
Escherichia ruysiae
Escherichia sp.
Escherichia whittamii
Ethanoligenens harbinense
